Time,TagIDs,FusedTx,FusedTy,FusedTz,R00,R01,R02,R10,R11,R12,R20,R21,R22,AvgDecisionMargin,Confidence,RScale
1755081761.7761602,"[1, 3]",0.11320799342444894,0.025166742727078126,0.585180002420701,0.30980398297667744,0.5678786714941757,0.7625846225788956,0.6767204584407998,0.4316965748186774,-0.5963954128072212,-0.6678854042868884,0.7008222897081914,-0.2505537965960754,57.093990753303785,0.999999999999996,0.10000000000001164
1755081761.8384023,"[1, 3]",0.1137011682938346,0.025077044879118406,0.5844824816388952,0.5855218579140199,0.3452017753184525,0.7334847566390884,0.4825695865536453,0.5786010901790013,-0.6575312711781204,-0.651376041959142,0.7389563672915064,0.17219970731967632,54.68149367651347,0.9999999999999971,0.10000000000000853
1755081761.8990855,"[1, 3]",0.11156519712665262,0.024879981158168574,0.5859797272100111,0.7713730336243293,0.18164968498301026,0.6099073986621022,0.3321937992793934,0.7025230290546891,-0.6293716496380708,-0.5427991550449589,0.6880877746286425,0.4815644211204572,54.91594408544651,0.999999999999998,0.10000000000000586
1755081761.9632773,"[1, 3]",0.1122000707656129,0.024854444254863113,0.5857615619812736,0.17623409943862856,0.6683643636245062,0.7226552564202825,0.7611910327768427,0.37294951960846345,-0.5305627836966513,-0.6241231880127344,0.6435819553566002,-0.4430265374943086,55.40424334713542,0.9999999999999984,0.10000000000000453
1755081762.0255628,"[1, 3]",0.11285103625354809,0.02494568263381039,0.5851265347056521,-0.21452876520835695,0.9284382081065139,0.3032818864128605,0.9530039100083125,0.26698081182495814,-0.14319494972293717,-0.21391810677697637,0.2583093878380185,-0.942080306421752,54.168779483666825,0.9999999999999989,0.1000000000000032
1755081762.088295,"[1, 3]",0.11582533423329144,0.025641025276419562,0.583681837622258,-0.2994603338646391,0.9341311709999469,-0.1942227170233879,0.9190752788923762,0.3370803602894701,0.20415058764554736,0.25617209092830584,-0.11737029468050739,-0.9594790637403356,54.04029991488811,0.9999999999999991,0.10000000000000275
1755081762.1474607,"[1, 3]",0.11758971767618656,0.025750981951944696,0.5825595354914949,-0.1907515852555141,0.8042559136265018,-0.5628376836347302,0.7782886565144419,0.47332938793224794,0.41258460666950225,0.5982312260852427,-0.3593490168575444,-0.716231585606264,54.91109803023815,0.9999999999999993,0.10000000000000187
1755081762.2056673,"[1, 3]",0.11223802849633271,0.024326081196179287,0.5870888514071936,-0.004128970500467566,0.6326398709313726,-0.7744351136864485,0.6136715989175611,0.6130691490693191,0.4975473717560821,0.7895505812071639,-0.4731944760533,-0.39076446556470895,55.715913772305036,0.9999999999999996,0.10000000000000142
1755081762.2663379,"[1, 3]",0.11198970990112682,0.023209583069813623,0.5865559459239988,0.18960444463471376,0.47289188658263503,-0.8604785983271627,0.46909337595392253,0.7262591988233988,0.5024927668738598,0.8625552499468739,-0.49891967262146675,-0.08412847948450497,55.21639919485662,0.9999999999999996,0.10000000000000142
1755081762.3311214,"[1, 3]",0.11781166006172827,0.023953887817248304,0.5850278338295919,0.33983665292089765,0.345280730544338,-0.8748098458786857,0.3576829364673512,0.8128224690073111,0.459763581460028,0.8698126041232181,-0.4691490711827396,0.15272584167965364,52.54083098860153,0.9999999999999996,0.10000000000000142
1755081762.3943415,"[1, 3]",0.11503244128608411,0.02346620295857398,0.5870960761005486,0.47023348693798755,0.24438713865417738,-0.8480303026558459,0.2732315894427335,0.8733708816312054,0.4031969762403097,0.8391811284178995,-0.4213053875505929,0.3439139487257034,54.670421707357335,0.9999999999999996,0.10000000000000142
1755081762.4626985,"[1, 3]",0.11472302838685983,0.023108244497205045,0.587241559903324,0.5752626806706163,0.1692360912579338,-0.8002699504813316,0.21352394829116014,0.9133709050780353,0.3466426304756598,0.7896077328229573,-0.37028736836768705,0.4892922369029804,55.07363155003529,0.9999999999999996,0.10000000000000142
1755081762.5260794,"[1, 3]",0.11166154802660344,0.02207877728093918,0.5878768204703677,-0.08750477373850946,0.7215878102435727,-0.6867706652739749,0.6988981986840752,0.5357350656929041,0.47384517224846195,0.7098480277137686,-0.43851906628435827,-0.5511957964788623,54.508901949258934,0.9999999999999996,0.10000000000000142
1755081762.5837998,"[1, 3]",0.11391321397667996,0.021893623560871437,0.5876813506570575,0.09894338736024705,0.5517009471032698,-0.8281523235872946,0.5420929161148619,0.6680193559518246,0.5097895746009274,0.8344731729634963,-0.49937581543269044,-0.23297707733845852,54.46733067995102,0.9999999999999996,0.10000000000000142
1755081762.644634,"[1, 3]",0.11511835214360594,0.021567904027816148,0.5872697588897918,0.27296501897993675,0.406977559434042,-0.8716991250026548,0.4146898372147252,0.7678268090069607,0.48833833587075015,0.8680567016757074,-0.4947840513671592,0.04082040162214018,53.88897901724843,0.9999999999999996,0.10000000000000142
1755081762.702073,"[1, 3]",0.11070526689393348,0.02081097869580588,0.5910009711282536,0.42079097843560115,0.28800553947220253,-0.8602254133077768,0.3125642060853563,0.8441692117514574,0.43552492351776406,0.8516093996319208,-0.4521406320651229,0.26519856578479223,55.7554975304362,0.9999999999999996,0.10000000000000142
1755081762.7667682,"[1, 3]",0.10778306736778455,0.020090784166267757,0.591561360725088,-0.19125236983507152,0.793676344901497,-0.5774949268835781,0.7706285459223519,0.48581007698118006,0.41245631685445405,0.6079096768781287,-0.3661508277299671,-0.7045419761168167,55.32199632569896,0.9999999999999996,0.10000000000000142
1755081762.8267024,"[1, 3]",0.1111456996707486,0.020513436179255096,0.5904091695934628,-0.28579192999539715,0.9542352830613852,0.08807949426662176,0.9581786470091436,0.2859603753412492,0.010970148149349136,-0.014719142815831067,0.08753107045757921,-0.9960530400231291,55.20511108640325,0.9999999999999996,0.10000000000000142
1755081762.8884442,"[1, 3]",0.11186839098386125,0.020690244521538198,0.5897320942368208,-0.26716922121662456,0.8897473559951102,-0.3700949198978737,0.8693253214416737,0.38825056292676174,0.3058348997210486,0.4158053543845168,-0.24002321322481246,-0.8772085067863873,54.82601084920363,0.9999999999999996,0.10000000000000142
1755081762.9461737,"[1, 3]",0.11428961317118017,0.021445519870825627,0.5901500353249982,-0.11903280128146351,0.7351757221041205,-0.667343876759031,0.714603868463218,0.5300639116892268,0.45647952933523683,0.6893275733615272,-0.42255047882282726,-0.5884544072824232,54.91142921615709,0.9999999999999996,0.10000000000000142
1755081763.005347,"[1, 3]",0.11559403106297135,0.02194896246959587,0.5891761794354514,0.06677924660457357,0.5693251686206628,-0.819395743580585,0.5606613944122656,0.6579047040341262,0.5028122922378323,0.8253480072300532,-0.492980986230527,-0.27526426243985513,54.44592921840241,0.9999999999999996,0.10000000000000142
1755081763.0635738,"[1, 3]",0.11283180672940135,0.020951082593129253,0.5901250189171938,0.24783971312217423,0.4210437085447797,-0.8725237372670024,0.4287581413757334,0.7599508418053487,0.4885091342476296,0.868758846172829,-0.49517361958630285,0.007820080706386734,54.534378052248115,0.9999999999999996,0.10000000000000142
1755081763.1298606,"[1, 3]",0.11065264610557439,0.020269653415565508,0.5907326607148977,-0.27395692963938173,0.863523722800169,-0.423408054793364,0.842200499493894,0.42797978287139854,0.32792014897774513,0.4643769151829135,-0.2667584780558774,-0.8445081379303065,54.94486895156863,0.9999999999999996,0.10000000000000142
1755081763.1954143,"[1, 3]",0.11406804144722199,0.02084614311659722,0.5894913673269471,-0.10994045101914252,0.707971181105879,-0.6976316391572666,0.6884392178726667,0.5605004877854863,0.4603158116848726,0.7169132029224867,-0.4296696520767774,-0.549016802620505,52.82804724464991,0.9999999999999996,0.10000000000000142
1755081763.256953,"[1, 3]",0.11366219906943,0.020599758285641073,0.5891893690487914,0.08639505759472932,0.5453722641134721,-0.8337295650023148,0.5384661216268948,0.6785310042442537,0.4996497894919752,0.8382064959682035,-0.492102397692828,-0.235042762708568,54.96204500201057,0.9999999999999996,0.10000000000000142
1755081763.3218124,"[1, 3]",0.11464477253015941,0.020982351861704,0.5889303709750854,0.262036788127777,0.4041000467516684,-0.8763788415308634,0.4132627339741581,0.7736472255725748,0.480295620500606,0.8720955419997759,-0.48802983779596637,0.0357245440133237,53.01035970152617,0.9999999999999996,0.10000000000000142
1755081763.3840044,"[1, 3]",0.11506728254966649,0.021138471095763375,0.5885085833328765,0.408748363617476,0.2920072209808238,-0.864671358456548,0.31774897628197,0.8426224527163872,0.43476774288116177,0.8555468212271002,-0.45245904242624685,0.25163555316156755,54.45645021532901,0.9999999999999996,0.10000000000000142
1755081763.4422193,"[1, 3]",0.111011085631794,0.020673841482417507,0.5901791207531143,0.5313246235634062,0.20067132567090978,-0.8230584204348346,0.24208534763197564,0.8950645280519541,0.37450524039729866,0.8118428597069205,-0.39823423970900923,0.4269902357973506,53.263805710155864,0.9999999999999996,0.10000000000000142
1755081763.495378,"[1, 3]",0.11044846346650204,0.02046211408261041,0.5910591874690565,0.6235616527258437,0.13666139637846214,-0.7697366614561784,0.19038427640680822,0.9284139536652836,0.31906325068339175,0.7582378865150899,-0.34550136523534275,0.5529051582990016,53.10328565452607,0.9999999999999996,0.10000000000000142
1755081763.561405,"[1, 3]",0.1125710289462948,0.020859034256076395,0.5894336445800138,0.6877618858420605,0.08983222282651346,-0.7203566895122308,0.15355273487577425,0.951858213566727,0.26530642449388514,0.7095104974523935,-0.2930803865965907,0.6408578165219259,54.69850383519203,0.9999999999999996,0.10000000000000142
1755081763.619618,"[1, 3]",0.11055848897084183,0.0202668507498973,0.590463087393367,-0.04904928248819612,0.6373440474292246,-0.769016731348498,0.6275107120658255,0.6186784621770043,0.4727232453359346,0.7770614352353579,-0.4593795006798103,-0.4302859516939106,55.57350405284271,0.9999999999999996,0.10000000000000142
1755081763.6803105,"[1, 3]",0.1145234290270547,0.020898133386582547,0.5883282175173379,-0.34710507546312985,0.9280407344605781,-0.13512387564603845,0.9195808372110315,0.36508332002350474,0.1452076212699398,0.18409006062792727,-0.07385502435505932,-0.9801307489082873,53.817325266777274,0.9999999999999996,0.10000000000000142
1755081763.749445,"[1, 3]",0.11228213362680725,0.02035033094641772,0.5893129903766342,-0.24634418329455712,0.8113893102643366,-0.5300584218232006,0.7935118439099613,0.48287022564289994,0.37037183851122946,0.556465180340649,-0.32936868760757954,-0.762799299089944,53.35258375545577,0.9999999999999996,0.10000000000000142
1755081763.809636,"[1, 3]",0.11130828849063151,0.01998361306238461,0.5891863257100814,-0.056442292465215205,0.6480239199065216,-0.7595256854447108,0.6370568219665336,0.6091250195102773,0.47236142538580056,0.7687476004562044,-0.45719985765044896,-0.44720847147302306,53.276538745925436,0.9999999999999996,0.10000000000000142
1755081763.8693206,"[1, 3]",0.11180501926304416,0.020265535943282283,0.5884242255823977,0.13803413114106478,0.4912441940100057,-0.8600149536441745,0.49394370256702663,0.7184909068582285,0.48968401592906563,0.8584673536800967,-0.4923920781384491,-0.14347070799292572,53.67022409368232,0.9999999999999996,0.10000000000000142
1755081763.9275522,"[1, 3]",0.1108397421803469,0.02014386340270675,0.5887331280815769,-0.31771609149681346,0.8868334101228131,-0.3355338848669845,0.8716539017119306,0.4124529613076985,0.2647678801117658,0.37319694644296947,-0.20834840387786163,-0.9040547448950152,53.62312552838257,0.9999999999999996,0.10000000000000142
1755081763.9897404,"[1, 3]",0.11281953208239608,0.020435372782709023,0.5885344994394109,-0.16933770003624207,0.7407735763486243,-0.6500609601645873,0.72457651519121,0.5406799873659415,0.4273804217501406,0.6680670752101157,-0.3986472875182207,-0.6283046420125887,54.39681023854686,0.9999999999999996,0.10000000000000142
1755081764.0494163,"[1, 3]",0.11172585652980056,0.020541906874198084,0.589585849470937,0.020582035328252868,0.5727035199307245,-0.8195041537910014,0.5667356404349689,0.6685813951802595,0.4814661274478027,0.8236425764143768,-0.47435176428234815,-0.31081073025188743,53.19562117472458,0.9999999999999996,0.10000000000000142
1755081764.1043403,"[1, 3]",0.11220852855571058,0.020777732025972606,0.58906051987198,0.2040871577827349,0.4230553692644688,-0.8828208122629809,0.4312264609195305,0.7707451059643398,0.46903701456797176,0.8788584478919129,-0.47642012569634695,-0.02513349160970707,53.61677848937855,0.9999999999999996,0.10000000000000142
1755081764.1600468,"[1, 3]",0.11304713564308708,0.02083664577409758,0.58846365684824,0.36194735094917907,0.304376879619158,-0.8811065941724512,0.32642260678728335,0.8439674368236887,0.42563746000492914,0.8731794757774982,-0.44167146244075767,0.20611628355463807,53.421585784243334,0.9999999999999996,0.10000000000000142
1755081764.217231,"[1, 3]",0.11246032771531995,0.020845294981629837,0.5894627620164928,0.48646339950759643,0.21576141932557172,-0.8466406385652225,0.2503426515267144,0.8939756909196744,0.3716665452677508,0.8370674511448208,-0.39275243344288246,0.3808721678708062,54.57225750862632,0.9999999999999996,0.10000000000000142
1755081764.2733924,"[1, 3]",0.112718204986588,0.020828571080162558,0.5885329686769956,-0.18368742167721255,0.7453259020581902,-0.6408964275440482,0.7286364625393404,0.5408742963070272,0.4201712758537101,0.6598089394481818,-0.3898003274954031,-0.6424234336547372,53.12317557136045,0.9999999999999996,0.10000000000000142
1755081764.3270814,"[1, 3]",0.11021301629669868,0.020422868030551967,0.5907553106286151,0.008926745146091097,0.5785741510239089,-0.8155809371166421,0.5711796785956536,0.6665127720622284,0.4790767156075216,0.8207765152466674,-0.4701198532766803,-0.32452000797277514,54.38949155023559,0.9999999999999996,0.10000000000000142
1755081764.3863783,"[1, 3]",0.11024737593803989,0.020555545168946525,0.5895418028260042,0.20024719163599608,0.4290408764884789,-0.8808092804596774,0.4362105324315001,0.7659542449804577,0.4722652496132278,0.8772807040153818,-0.47878807514224386,-0.03377196268891047,53.889465960904886,0.9999999999999996,0.10000000000000142
1755081764.438558,"[1, 3]",0.11156745084380124,0.020427939513068975,0.5879178965241932,-0.320243242953015,0.8568132095367212,-0.40412298784691686,0.8397552632676114,0.4541951643065435,0.2975194960584883,0.43846934118280284,-0.24408579779236433,-0.8649663346967812,52.72889536722157,0.9999999999999996,0.10000000000000142
1755081764.4881864,"[1, 3]",0.0951434001585214,0.0203963826168722,0.5760978592273263,-0.14463279502184997,0.7036178866529781,-0.6957034024540663,0.6878201595929829,0.576937580935894,0.4405070439406415,0.7113260733739843,-0.41480706031338926,-0.567406661974032,54.68190443253057,0.9999999999999996,0.10000000000000142
1755081764.5398545,"[1, 3]",0.07392288943962634,0.020067396509946506,0.5709834863369871,0.07722034806390221,0.5310434229482685,-0.8438186421194287,0.5272247436091236,0.6965812430108228,0.4866298815442709,0.8462098366074362,-0.48245979607515876,-0.22618898646913083,53.36562247861822,0.9999999999999996,0.10000000000000142
1755081764.6081831,"[1, 3]",0.05621306059804147,0.020128021086002118,0.5693984005095403,-0.35606544629840137,0.881012524157245,-0.3115033390357166,0.8668501173945399,0.4359031735507764,0.24199028340293835,0.348981764459682,-0.18386232775215813,-0.9189158680250142,53.04319371929506,0.9999999999999996,0.10000000000000142
1755081764.675538,"[1, 3]",0.04121632286599407,0.020098452721912855,0.5698875843322581,-0.32482411782269727,0.8952604082919479,0.3049558883275437,0.9142062601255495,0.3798238093539642,-0.14128265213783234,-0.24231427202697475,0.232900569326866,-0.9418286035045119,52.61662963484318,0.9999999999999996,0.10000000000000142
1755081764.735958,"[1, 3]",0.02901891976922526,0.018590979525165228,0.5762508101944398,-0.06557370671109314,0.7251768961362899,0.685433117304894,0.7856526377708288,0.4610088178238823,-0.41257823821957174,-0.6151829173115153,0.5114580522376821,-0.5999671983111494,52.84803137321771,0.9999999999999996,0.10000000000000142
